323677;56829634;0;0
714659;740101;0;0
4495999;2337482;0;0
47171022;5742976;0;0
54580156;202437;0;0
12544651;3373417;0;0
42235801;300512;0;0
48363821;851461;0;0
12624483;2623508;0;0
664109;8859269;0;0
51629910;12698926;0;0
1867385;213965;0;0
23259319;513390;0;0
17894696;17933784;0;0
2195294;3388107;0;0
1245122;18127970;0;0
18152323;53267152;0;0
12692547;277402;0;0
47335632;1061436;0;0
44457489;502062;0;0
1523128;52591946;0;0
2402134;731171;0;0
49887709;18011324;0;0
747056;3443344;0;0
507467;5017835;0;0
56188367;55198201;0;0
3336075;24558754;0;0
2085901;420719;0;0
13187981;12670650;0;0
49939231;42659503;0;0
12546543;47478863;0;0
12998250;2201941;0;0
47432971;9121409;0;0
912599;1740495;0;0
1252186;17959761;0;0
12806744;4154892;0;0
3159824;995865;0;0
3324962;10253829;0;0
556219;3388924;0;0
1723546;10636;0;0
10549088;12842302;0;0
3377753;18552503;0;0
10910996;12542637;0;0
3316959;49740125;0;0
604990;52729295;0;0
2368150;558589;0;0
1392700;53399499;0;0
68568;21158342;0;0
12693888;24371;0;0
53773371;1519897;0;0
3318818;204747;0;0
2134101;2383922;0;0
22931364;53946352;0;0
23579037;53499342;0;0
3535303;421573;0;0
10518584;2939414;0;0
604316;3424109;0;0
10535500;21644924;0;0
17916723;1937716;0;0
88809;770424;0;0
23388874;3174434;0;0
1506977;2956939;0;0
1047465;47327691;0;0
526308;409480;0;0
56629228;24575917;0;0
195037;235210;0;0
3326074;44820780;0;0
3411390;19024747;0;0
991106;2322253;0;0
12636351;729392;0;0
707109;56011993;0;0
475403;2338139;0;0
1122602;154497;0;0
17949593;1678415;0;0
17897363;1335453;0;0
2741495;206246;0;0
833262;47177154;0;0
1189045;54674;0;0
44389720;3383434;0;0
1791403;49939231;0;0
10703136;56951530;0;0
1746200;2123049;0;0
50666209;41625269;0;0
1419266;1036459;0;0
119181;3326775;0;0
1448071;10549088;0;0
885829;9313968;0;0
1997144;378126;0;0
322622;2329140;0;0
727234;1737218;0;0
154976;15565;0;0
1225015;34113858;0;0
6168086;690327;0;0
353523;1074287;0;0
85432;10759612;0;0
9187443;495619;0;0
2410387;2378882;0;0
12711200;755134;0;0
52728313;727234;0;0
6356;227135;0;0
45890013;6116896;0;0
3414869;500813;0;0
49215544;1716479;0;0
6823976;1244066;0;0
395460;12618858;0;0
54482031;13766114;0;0
1585968;3568950;0;0
277546;23530535;0;0
50522496;866109;0;0
1823375;312350;0;0
339832;11196;0;0
1503757;554682;0;0
10865850;3426076;0;0
3335528;1940084;0;0
24551;1116772;0;0
47299210;477518;0;0
702634;641737;0;0
52612765;1497347;0;0
3373373;20825;0;0
52806041;17906838;0;0
52129591;51264882;0;0
52568707;56104952;0;0
1419527;55747;0;0
384999;3361781;0;0
50407436;12998990;0;0
321060;10796057;0;0
47553584;3157599;0;0
12903315;1442493;0;0
500680;482529;0;0
47728625;3330462;0;0
1835728;409832;0;0
51014662;19271808;0;0
1818438;113429;0;0
2624;6827852;0;0
23374559;54972086;0;0
55174797;832061;0;0
1134803;55010903;0;0
10515253;47476838;0;0
1021331;55177847;0;0
1460628;12462326;0;0
153693;19702065;0;0
2079239;123701;0;0
18059057;44904870;0;0
1020151;17978911;0;0
140416;2147279;0;0
888297;23825172;0;0
12538992;159661;0;0
12646511;12768766;0;0
5854686;40422894;0;0
1411726;42791597;0;0
1706840;739470;0;0
1232150;2691177;0;0
856650;903214;0;0
24064;211557;0;0
1699666;2406204;0;0
48796659;133965;0;0
47533442;639992;0;0
18602759;12896815;0;0
56319337;674156;0;0
20961;50882584;0;0
12553514;48751871;0;0
43357;1344604;0;0
1341241;1925023;0;0
13442702;1686591;0;0
1098862;10534352;0;0
180287;699883;0;0
2046364;55087671;0;0
49034863;7723017;0;0
22922010;44497571;0;0
1644999;1022791;0;0
3540196;3415995;0;0
1189101;756262;0;0
1921674;3605143;0;0
504153;8941536;0;0
10610700;1503652;0;0
1353835;13403364;0;0
248349;23383309;0;0
34169468;621228;0;0
10520277;12627216;0;0
47637186;10490245;0;0
552238;866109;0;0
18003738;52867934;0;0
3132694;12132953;0;0
3381358;775818;0;0
3323147;20259812;0;0
43013761;22341431;0;0
92659;17072;0;0
51220539;299897;0;0
1171845;12500370;0;0
52197120;11314;0;0
1122091;1783478;0;0
1913360;17961449;0;0
45436834;55311223;0;0
52627365;6886;0;0
23594547;40419138;0;0
2057030;1038626;0;0
1246248;49135805;0;0
1152263;828479;0;0
3378346;2570711;0;0
10522391;47460429;0;0
372568;1901717;0;0
3386273;3416012;0;0
12667355;441123;0;0
1059465;3370618;0;0
1488318;4550629;0;0
55416541;302995;0;0
182864;639070;0;0
9144402;7649061;0;0
47515429;3878331;0;0
10632257;18157738;0;0
50066548;5854686;0;0
371863;53358135;0;0
56086041;1680386;0;0
23259319;184597;0;0
21101684;47471049;0;0
1907487;437591;0;0
17894696;557479;0;0
51684182;2952828;0;0
3345948;53727752;0;0
11019;158547;0;0
1043576;3416063;0;0
3476712;1712132;0;0
53437870;1566827;0;0
527526;332548;0;0
1947462;22966522;0;0
2542366;369039;0;0
189927;12655983;0;0
3454863;2364084;0;0
185187;2648682;0;0
2654306;283902;0;0
2564124;3386825;0;0
53567900;721718;0;0
1624033;12697445;0;0
871741;1669420;0;0
3133133;25213175;0;0
52098925;1369586;0;0
47192199;2061311;0;0
322622;47576741;0;0
385747;34554477;0;0
3334214;1164417;0;0
10670369;73446;0;0
169910;23426922;0;0
70181;6133448;0;0
6357616;53511244;0;0
35772446;51869782;0;0
283902;22473976;0;0
23604037;47707915;0;0
1335453;3325534;0;0
49663061;2153414;0;0
2259628;826796;0;0
534040;1100570;0;0
480746;833170;0;0
47510919;3358212;0;0
220761;2224075;0;0
68810;290491;0;0
42222020;794531;0;0
1354302;1328979;0;0
751765;12899505;0;0
3314316;3574268;0;0
663811;1869812;0;0
367237;18324188;0;0
49593530;388089;0;0
1566175;23384679;0;0
48488217;29898;0;0
44944578;53761776;0;0
12500370;71158;0;0
12698265;10584485;0;0
47438550;34276;0;0
23427910;53576555;0;0
55726576;498334;0;0
2455187;255729;0;0
2472148;964574;0;0
174301;2659744;0;0
3333732;2291550;0;0
1317117;52669238;0;0
1228819;469935;0;0
34219561;12648233;0;0
54391651;680998;0;0
4835597;2329140;0;0
713767;10633611;0;0
50618990;303817;0;0
3409051;2899043;0;0
219095;1530599;0;0
3001793;297506;0;0
186869;53753231;0;0
616536;2278013;0;0
12885171;485619;0;0
50142108;42944811;0;0
47750266;50440122;0;0
50469801;653077;0;0
3102211;12530845;0;0
685463;545954;0;0
2935145;2773399;0;0
237904;395574;0;0
55245302;52311954;0;0
12554605;51659369;0;0
10493553;298522;0;0
1633764;1317417;0;0
12682715;34491394;0;0
23153860;2101332;0;0
1349605;23523074;0;0
8137480;10778671;0;0
795695;1053937;0;0
886273;12625364;0;0
1258479;509724;0;0
1378656;12623899;0;0
1345739;1317841;0;0
4474506;47183878;0;0
3314653;1565025;0;0
52114212;1663058;0;0
21834594;23859509;0;0
3425766;855878;0;0
878715;1098924;0;0
47642373;3528337;0;0
1254032;12624188;0;0
3346880;862201;0;0
2347864;44697400;0;0
12634907;3540196;0;0
918978;49212223;0;0
1174624;1803826;0;0
3493229;277225;0;0
1853605;12513692;0;0
140724;154065;0;0
3362316;1486646;0;0
421989;2363528;0;0
1473065;24551;0;0
55287262;270075;0;0
57267996;51231668;0;0
1565717;18556719;0;0
1287344;169733;0;0
1045078;11078109;0;0
426914;415546;0;0
43967485;12622259;0;0
12536342;833787;0;0
563886;12706215;0;0
48285240;1144667;0;0
2428888;311686;0;0
45043873;3341706;0;0
10642372;10603185;0;0
2148916;42384716;0;0
55030096;2588921;0;0
1051452;876207;0;0
253238;54248906;0;0
759754;1745213;0;0
1572150;47458517;0;0
5857143;10561151;0;0
1656557;155169;0;0
58352;11997707;0;0
1925409;379907;0;0
313455;2261695;0;1
219095;12692351;0;1
19197875;47649094;0;1
1136841;1831759;0;1
4294166;74267;0;1
966922;551149;0;1
47333617;50460715;0;1
1345987;1479252;0;1
17977392;1492866;0;1
18885501;52115553;0;1
11255;23416957;0;1
1158201;532046;0;1
3388124;22906259;0;1
53842888;1613735;0;1
22931364;2072824;0;1
76773;510672;0;1
52953174;12665729;0;1
880017;53089467;0;1
49033873;3358683;0;1
22333443;188059;0;1
82222;488854;0;1
795695;1402330;0;1
1954613;12887503;0;1
47329340;930129;0;1
6837877;117640;0;1
56713710;3324211;0;1
2717237;44510465;0;1
1153357;450564;0;1
399165;3226015;0;1
50117556;47183415;0;1
806553;12693324;0;1
51534419;12806744;0;1
23516361;13403805;0;1
51908043;1081809;0;1
3349327;3315336;0;1
41805738;10230356;0;1
55939952;12933199;0;1
107302;18016413;0;1
2021111;284164;0;1
22928481;55121568;0;1
4504142;12622160;0;1
1629139;3327128;0;1
44571313;960328;0;1
47550931;3312921;0;1
3812674;3343635;0;1
212385;23378233;0;1
2102104;246727;0;1
47376752;18004292;0;1
4363642;685463;0;1
1302429;2062633;0;1
629754;18437757;0;1
1393504;12857236;0;1
10526685;56701109;0;1
54931648;12873831;0;1
1396187;2234115;0;1
3412843;54644;0;1
1159569;10661305;0;1
56123262;2744729;0;1
1049068;1140394;0;1
170922;53066102;0;1
1048701;7145537;0;1
470351;27824798;0;1
53788829;1000360;0;1
34122625;52002;0;1
459245;3331905;0;1
5928405;18953268;0;1
50197398;1830551;0;1
893536;10222554;0;1
12692671;466153;0;1
329837;49249124;0;1
56713710;151822;0;1
21634466;269195;0;1
79113;23352296;0;1
10632179;579982;0;1
1224667;10494221;0;1
56146048;1451307;0;1
12622004;3404493;0;1
12651485;52051351;0;1
299897;514319;0;1
2474936;18832193;0;1
601020;53074426;0;1
388118;2498126;0;1
12533205;17930957;0;1
3338984;54634009;0;1
3185789;53309457;0;1
1450865;54421576;0;1
11051089;1024198;0;1
34326531;12797494;0;1
3437899;19086782;0;1
10222711;27363501;0;1
47707154;19091695;0;1
3355311;54916419;0;1
13375749;1477522;0;1
54477845;47488451;0;1
12649234;38887888;0;1
53638595;56728270;0;1
19323076;380419;0;1
13264405;23017579;0;1
61801;136408;0;1
1299441;599510;0;1
2286343;52459346;0;1
47539276;2068060;0;1
55953667;47725038;0;1
47649232;12622956;0;1
3448841;2191392;0;1
24437044;1994356;0;1
52152918;6875594;0;1
967727;10253829;0;1
53390402;322696;0;1
54757723;2642802;0;1
53526226;616124;0;1
422659;47761396;0;1
54590218;17904837;0;1
180287;370033;0;1
1866970;17932268;0;1
2584677;2253818;0;1
10921474;938444;0;1
3061429;2016817;0;1
50990287;326820;0;1
12656526;80063;0;1
216734;47418009;0;1
865221;23554080;0;1
3313063;51759509;0;1
1086717;1657336;0;1
36883767;52125849;0;1
48386549;10536190;0;1
10632179;114775;0;1
49676875;19086782;0;1
47262571;1347154;0;1
604316;49011178;0;1
50629129;623651;0;1
496972;130575;0;1
680107;47416310;0;1
3316097;3383367;0;1
48796659;84674;0;1
3359552;3395984;0;1
1640104;377213;0;1
25353509;11058069;0;1
12705600;3748831;0;1
47454335;56115667;0;1
52165402;47336240;0;1
47793344;862051;0;1
362738;2607960;0;1
3129145;3316406;0;1
6825086;21157368;0;1
65433;50032636;0;1
38730;51231668;0;1
997927;12878118;0;1
3432931;47444678;0;1
51431913;56156468;0;1
13091643;13251939;0;1
1509436;8875753;0;1
3358399;18106746;0;1
50974169;51907578;0;1
3425766;566297;0;1
49973840;78106;0;1
47775547;274501;0;1
1853605;130963;0;1
2596932;53445345;0;1
12657546;23719772;0;1
1508356;54877696;0;1
1451307;54945639;0;1
53325047;951550;0;1
227307;48240516;0;1
13269116;3324211;0;1
3370617;42251359;0;1
679254;358107;0;1
23057315;53501911;0;1
27574;1280977;0;1
18038471;4708177;0;1
11290433;4470094;0;1
54041979;1084870;0;1
186802;859674;0;1
390956;10809298;0;1
927888;23352923;0;1
1272105;1101099;0;1
178640;52698293;0;1
19513609;763169;0;1
47438064;2034671;0;1
52115715;19916759;0;1
1471946;32951;0;1
12400551;17974742;0;1
23803381;4711096;0;1
1351632;24013434;0;1
51739373;6880310;0;1
55418298;673325;0;1
52779768;1828968;0;1
12966653;53108562;0;1
17977946;3361761;0;1
213312;47363860;0;1
47409896;2044752;0;1
12650253;23361531;0;1
1257779;18277681;0;1
12691602;51312251;0;1
2485870;113681;0;1
520175;24904417;0;1
5920463;3373099;0;1
53504973;1628124;0;1
23423572;818537;0;1
2043282;199785;0;1
52351811;53404797;0;1
3315079;53590140;0;1
221042;11346664;0;1
3522340;130623;0;1
2036163;642321;0;1
3667443;10533163;0;1
48386549;12666904;0;1
836420;1899264;0;1
17940828;12536069;0;1
53411700;398583;0;1
3352968;12809674;0;1
219595;3878331;0;1
639070;15534;0;1
45885003;520553;0;1
861029;2642802;0;1
3368751;1917535;0;1
8759018;54477845;0;1
1054280;742216;0;1
319010;10674380;0;1
534718;53950986;0;1
205337;12120527;0;1
3339931;1394952;0;1
45692;843546;0;1
442255;336494;0;1
47246976;12711292;0;1
1929502;53359751;0;1
3480782;2623816;0;1
311879;1964258;0;1
685606;278734;0;1
51035186;41614381;0;1
2903929;3405419;0;1
44369406;13227215;0;1
12847188;377622;0;1
2218453;17908921;0;1
1623165;10904617;0;1
10878816;1997208;0;1
87624;53890325;0;1
10888172;1745432;0;1
922343;721604;0;1
1864784;52860091;0;1
3363231;461069;0;1
34176085;51592;0;1
10584485;2197729;0;1
763149;10548203;0;1
54668085;722321;0;1
538228;12683040;0;1
1889015;17907334;0;1
12518714;55330681;0;1
10614519;414911;0;1
47303219;53140451;0;1
10591150;1931978;0;1
411936;23173631;0;1
1253606;3676212;0;1
1720095;1528587;0;1
2342046;1538370;0;1
36999465;3132694;0;1
25001793;408264;0;1
50755077;1121811;0;1
17919466;23358524;0;1
12692654;52418043;0;1
2133510;4091220;0;1
173393;3316598;0;1
4480577;632937;0;1
50941415;1900442;0;1
34693567;2364084;0;1
12813486;597782;0;1
79901;744303;0;1
1863623;12756183;0;1
2818917;8008;0;1
725810;1415114;0;1
1511664;51626342;0;1
52778399;51100008;0;1
1646476;40420440;0;1
37988622;420062;0;1
42667;523720;0;1
1090951;3345179;0;1
421154;6327115;0;1
19966057;47709020;0;1
1695379;53147493;0;1
52889154;53850976;0;1
34113887;43848085;0;1
187859;12669244;0;1
47696719;3480782;0;1
692908;50805276;0;1
12692050;50088650;0;1
6356745;3394018;0;1
442172;1699666;0;1
54475105;12668370;0;1
273534;21824666;0;1
150143;50045800;0;1
51560488;668802;0;1
1710871;10577450;0;1
18897846;253238;0;1
3360295;4989260;0;1
52152918;3315020;0;1
132779;56328585;0;1
1126512;12634749;0;1
1595627;558589;0;1
379252;54988061;0;1
12828222;53821628;0;1
3327128;18188291;0;1
10853037;42877433;0;1
53889566;52618943;0;1
18582459;3329483;0;1
22460281;19705148;0;1
47453319;1501073;0;1
882161;473677;0;1
13112363;26610;0;1
2259628;34255191;0;1
3524727;9130119;0;1
10613108;7920;0;1
12245918;1499067;0;1
3270408;336494;0;1
47536682;1132766;0;1
5158790;620648;0;1
1594915;53391789;0;1
12528353;782394;0;1
34173615;50058868;0;1
520715;611612;0;1
13048783;1917535;0;1
146723;53517451;0;1
1447456;652039;0;1
34109923;54599046;0;1
10644965;45745115;0;1
22237317;3323830;0;1
3322985;55269189;0;1
737101;250506;0;1
2419779;55144827;0;1
3224749;34128896;0;1
1823125;3352025;0;1
3407861;358638;0;1
52889154;283387;0;1
1062760;1012780;0;1
104716;6005107;0;1
23426865;47324829;0;1
551806;47258793;0;1
12668370;592014;0;1
47657585;18324737;0;1
12663731;52859621;0;1
1815534;12625516;0;1
119171;870738;0;1
1297518;2152538;0;1
2981185;133286;0;1
818241;105620;0;1
465684;23361523;0;1
3434337;3425767;0;1
47187846;1886004;0;1
47671388;841959;0;1
22080130;339290;0;1
2613824;3350775;0;1
425664;40425514;0;1
1447995;13309024;0;1
12693227;1414801;0;1
1341283;2270787;0;1
48285240;23434243;0;1
11002262;3351247;0;1
10502582;3479601;0;1
43059489;112347;0;1
4670692;918566;0;1
47417794;12849748;0;1
6920323;758814;0;1
18742348;171174;0;1
12500465;323522;0;1
660424;24134035;0;1
47237628;21834884;0;1
990150;41854037;0;1
47235562;1550906;0;1
45489557;464314;0;1
518063;34747;0;1
55418298;54797666;0;1
1378656;12542903;0;1
26398158;623855;0;1
50710241;2006610;0;1
4692172;5920463;0;1
1347740;23162513;0;1
24990007;53582687;0;1
494389;12215675;0;1
51753158;10542507;0;1
524262;3333378;0;1
1566039;1623165;0;1
3334061;24611708;0;1
49010609;12642207;0;1
1163133;9187522;0;1
53321870;972320;0;1
34597558;531485;0;1
505406;42206718;0;1
154354;18825599;0;1
817365;691518;0;1
12396804;1028417;0;1
3391725;3430165;0;1
53738850;1014865;0;1
3363668;23796688;0;1
467736;366850;0;1
3431194;12666904;0;1
54795334;2425929;0;1
1218238;79714;0;1
2034671;49766167;0;1
1012780;472320;0;1
707795;2492528;0;1
49663061;52251041;0;1
22821335;53706494;0;1
19966057;1245852;0;1
888473;3383367;0;1
12692681;17458;0;1
24367874;47763395;0;1
53520455;493215;0;1
23873;3412903;0;1
3378219;5815736;0;1
2652330;577856;0;1
665915;1270754;0;1
47312744;43939344;0;1
10219214;51001719;0;1
2332747;402278;0;1
848123;99773;0;1
311686;385747;0;1
1020318;19791925;0;1
279851;2195294;0;1
3323353;1701837;0;1
12190025;1107631;0;1
12701699;42202765;0;1
78771;47449006;0;1
174801;2118232;0;1
24673281;3418268;0;1
140092;6828064;0;1
12630274;1036005;0;1
3320377;49039555;0;1
55434686;50868647;0;1
1403454;18597517;0;1
3590591;11110785;0;1
2333789;723430;0;1
6173818;10586255;0;1
48866244;53236615;0;1
54917196;20924940;0;1
12669577;545294;0;1
10584039;21629418;0;1
1462425;12643428;0;1
47244598;53111963;0;1
21188356;12896815;0;1
1929685;47232855;0;1
50436098;51674877;0;1
329404;5749603;0;1
47171022;1198687;0;1
53575779;322696;0;1
168898;247520;0;1
3338275;51192819;0;1
47338963;55064086;0;1
7272265;26136722;0;1
2195977;1277422;0;1
54136750;21952112;0;1
1139469;889378;0;1
56046943;1078855;0;1
517122;1447456;0;1
3102257;1645405;0;1
51081108;196415;0;1
3331191;468573;0;1
949774;655751;0;1
2593732;1108407;0;1
742197;43013761;0;1
52843415;23005365;0;1
6006316;335089;0;1
99773;10609741;0;1
12697707;12695694;0;1
3456749;862201;0;1
555009;50848317;0;1
47756499;308106;0;1
528421;19347799;0;1
2939866;50673529;0;1
1713938;1761642;0;1
12653744;11055057;0;1
19124703;54733195;0;1
9547394;42202525;0;1
987977;47649166;0;1
50565858;507929;0;1
2293132;10651419;0;1
53310211;78925;0;1
12718271;12715812;0;1
53590105;48504348;0;1
354314;10910996;0;1
52851164;415944;0;1
43291918;51699742;0;1
1149576;970846;0;1
21369375;34675316;0;1
56821899;47271855;0;1
163949;9206389;0;1
12692677;13454039;0;1
52798373;1689474;0;1
47852728;52696906;0;1
3330912;327159;0;1
540638;1198086;0;1
21207439;18220667;0;1
210505;36763;0;1
116886;782584;0;1
47644439;924323;0;1
3185839;404884;0;1
1468442;52632608;0;1
47116267;52697666;0;1
1075702;55062746;0;1
3388042;1409011;0;1
18180996;1830551;0;1
80189;236800;0;1
1696146;2253818;0;2
55020431;2202763;0;2
3321578;47458517;0;2
12035060;40418236;0;2
1148311;161167;0;2
18015345;486380;0;2
1592212;169762;0;2
56035;649136;0;2
12668782;47741460;0;2
1900572;527527;0;2
49908141;3353166;0;2
1668189;55260912;0;2
52856963;12624435;0;2
935687;2270787;0;2
55324308;986103;0;2
1640104;42021272;0;2
4292320;2250325;0;2
1022860;2005995;0;2
1608675;116886;0;2
2931571;57221469;0;2
11642155;13440200;0;2
386271;12459096;0;2
1912369;1264222;0;2
12553514;566949;0;2
332891;18055046;0;2
12692240;2068060;0;2
42974701;17924220;0;2
1858070;2034541;0;2
7535;10528883;0;2
449042;53709973;0;2
1861253;829971;0;2
1780594;10789402;0;2
53659243;728755;0;2
387984;39749;0;2
461863;12527630;0;2
803803;18563361;0;2
982707;12670589;0;2
87710;2855156;0;2
377063;55518719;0;2
45157167;2136714;0;2
50209;10534497;0;2
12823809;435730;0;2
129411;3326687;0;2
2585415;56710309;0;2
61801;1448071;0;2
12659575;898479;0;2
2939866;1002912;0;2
51113349;3324830;0;2
1201152;50374136;0;2
40425516;929916;0;2
12228891;3102211;0;2
12873831;720181;0;2
3329986;13059900;0;2
1686030;21946361;0;2
202218;2079192;0;2
47709020;22924521;0;2
23137;1262904;0;2
11038419;12623150;0;2
55118947;422581;0;2
47314675;34604911;0;2
404354;1290925;0;2
3347547;964299;0;2
55450;1068209;0;2
12805865;258239;0;2
13394520;23850710;0;2
339094;829343;0;2
265658;11318521;0;2
753855;905843;0;2
169733;17950335;0;2
2989320;1999661;0;2
54741000;1758610;0;2
8456024;47192967;0;2
52459346;53729896;0;2
23716793;49746367;0;2
13294505;95382;0;2
56468917;1623165;0;2
1779703;1964258;0;2
47728625;1128738;0;2
780960;603292;0;2
18152323;19964550;0;2
3331231;30163;0;2
11054230;1411390;0;2
2403895;1806649;0;2
319262;49386139;0;2
42268973;2293132;0;2
6516680;904461;0;2
47686402;13059900;0;2
588869;47488695;0;2
1704560;70334;0;2
2400577;48154107;0;2
24913141;2168098;0;2
1319746;901460;0;2
940180;992190;0;2
10496474;150143;0;2
1514678;52716964;0;2
5766605;2176604;0;2
57154487;22419093;0;2
1745686;574749;0;2
2341760;332798;0;2
1527651;24551;0;2
12770497;3316160;0;2
3532002;34068360;0;2
47751168;47469098;0;2
89170;3577334;0;2
631270;428723;0;2
1233790;422581;0;2
13454039;12462461;0;2
18957842;19817892;0;2
1749147;133286;0;2
846634;18304498;0;2
47494950;3323193;0;2
3372700;2180372;0;2
2461510;782584;0;2
49460651;446286;0;2
50122298;12998250;0;2
52076909;277225;0;2
343082;44148086;0;2
12549725;3332122;0;2
52851164;1192179;0;2
53821628;53704558;0;2
429709;116886;0;2
18343271;10222554;0;2
374232;603292;0;2
53575779;53971124;0;2
49922804;21845288;0;2
3363323;47305292;0;2
3507189;1791165;0;2
56355725;17929414;0;2
1626304;805739;0;2
53364637;1027527;0;2
52642432;250506;0;2
233539;18863805;0;2
21968248;51432065;0;2
52591946;2259011;0;2
10788806;1631408;0;2
54337927;47458306;0;2
1231151;3761;0;2
619366;3441651;0;2
137148;150239;0;2
667542;73446;0;2
24575917;617519;0;2
3418532;47494950;0;2
49438453;1740160;0;2
36900696;56626812;0;2
12555482;10865335;0;2
504999;154726;0;2
2192811;156572;0;2
2469368;51230170;0;2
708062;665180;0;2
2181484;386527;0;2
53812032;1184816;0;2
12554636;2486161;0;2
23439520;71562;0;2
3315241;102239;0;2
3323400;17991537;0;2
12829957;53325047;0;2
21188356;10593153;0;2
305291;55254658;0;2
61941;1508581;0;2
1648575;53629660;0;2
43464;51798638;0;2
330513;51679048;0;2
47446227;712745;0;2
13390460;12762001;0;2
205109;23471438;0;2
3335142;356575;0;2
47574575;55981737;0;2
2847632;53683778;0;2
18004292;55563728;0;2
95089;3334210;0;2
17966774;681833;0;2
3213629;47722807;0;2
52756766;942687;0;2
51787474;50449576;0;2
19709153;169308;0;2
7747508;1539944;0;2
20997711;326820;0;2
666973;898777;0;2
53644653;55669844;0;2
53711152;519804;0;2
1685510;12554607;0;2
725126;47336069;0;2
489659;55205216;0;2
12733369;51073;0;2
24647716;12901319;0;2
492262;1026492;0;2
13042454;53821677;0;2
3334219;17946952;0;2
10578821;25296625;0;2
12617186;23132874;0;2
22928288;23452434;0;2
49414873;55807113;0;2
3317751;39880660;0;2
52049144;44497571;0;2
538322;1638054;0;2
53597568;3347651;0;2
1482296;1460866;0;2
5042037;12537606;0;2
19241284;309300;0;2
12463585;47228129;0;2
54714464;36989724;0;2
1157392;867633;0;2
442419;55403886;0;2
1825006;2246303;0;2
17935816;965255;0;2
2361442;3386249;0;2
821136;23359197;0;2
3434337;1420379;0;2
73675;214620;0;2
2596197;49908141;0;2
11812866;673325;0;2
21940152;1366284;0;2
129771;3010168;0;2
55920135;12550048;0;2
3138974;24305753;0;2
12548004;7747508;0;2
5474332;55130361;0;2
13166804;53066126;0;2
21674676;29111905;0;2
805739;10243239;0;2
932425;909851;0;2
54300639;3013344;0;2
106855;1432705;0;2
34270655;43838020;0;2
277402;20077856;0;2
3395840;1614925;0;2
10222554;18011324;0;2
348009;53672413;0;2
43697693;47685132;0;2
12662387;67001;0;2
12850866;22079324;0;2
53048742;51301933;0;2
3515016;330886;0;2
18082839;1323270;0;2
1165220;54714464;0;2
12689588;1803761;0;2
1581402;10547001;0;2
12797497;1332650;0;2
542580;12536140;0;2
53437870;5042037;0;2
1275118;792446;0;2
47170317;139297;0;2
6622158;6327115;0;2
490982;41590;0;2
17936153;53678246;0;2
12859990;1578533;0;2
34112158;1875926;0;2
49425160;10316233;0;2
47280459;18478871;0;2
972807;428094;0;2
3408826;306702;0;2
51918001;723641;0;2
5736262;47175917;0;2
52983631;485619;0;2
645572;661663;0;2
211557;49383155;0;2
1231431;1545000;0;2
372764;2177822;0;2
54140665;49899408;0;2
293353;42576635;0;2
1654613;3153786;0;2
18414633;3150913;0;2
52009859;1316896;0;2
53814656;10667649;0;2
728188;2668571;0;2
42095406;508702;0;2
13197762;1670895;0;2
50926007;245012;0;2
3151101;2180897;0;2
2690120;12997331;0;2
12630527;47703149;0;2
50370767;35953896;0;2
213299;44685;0;2
34498122;3350775;0;2
1036654;10653303;0;2
44663169;1347154;0;2
1289575;219284;0;2
893584;3807622;0;2
1463279;12877301;0;2
2048754;451139;0;2
47761335;47025893;0;2
48763;47652911;0;2
185630;51670;0;2
6016336;1902888;0;2
47343135;54850683;0;2
284575;2499382;0;2
2418703;141533;0;2
18007838;1984543;0;2
47727205;2862837;0;2
12546543;1667588;0;2
47324829;34211762;0;2
10517482;3518051;0;2
1198086;2623912;0;2
53908277;515992;0;2
308363;55726061;0;2
354887;11078109;0;2
53339148;3386789;0;2
53659243;54347;0;2
95564;53660800;0;2
2275689;47667603;0;2
447773;36354644;0;2
85097;52702934;0;2
34206379;53654883;0;2
194460;28932259;0;2
12691948;109253;0;2
17930959;52659529;0;2
10657612;54195327;0;2
1165548;847396;0;2
673308;23137;0;2
53089467;3323147;0;2
1761890;1244066;0;2
23695213;1520990;0;2
52142696;10490086;0;2
872006;321201;0;2
316778;14298882;0;2
12849758;12527630;0;2
17901265;52931232;0;2
11350057;23583066;0;2
225774;167442;0;2
952315;71892;0;2
13406644;2295139;0;2
1884752;3318886;0;2
1329951;3347844;0;2
3373651;23431322;0;2
769126;50784338;0;2
52794751;23358586;0;2
44477913;10609978;0;2
3323234;925430;0;2
47639975;1789483;0;2
1426624;8191747;0;2
54121267;521605;0;2
185469;52018650;0;2
1820773;21624285;0;2
1564128;52185468;0;2
18215185;177320;0;2
13120034;47394566;0;2
1319999;7212082;0;2
542647;2136714;0;2
782584;674801;0;2
3315267;47703991;0;2
12549725;414389;0;2
53430291;47255645;0;2
2438275;10230356;0;2
12719760;116002;0;2
53519207;1347154;0;2
47734253;25443579;0;2
21681601;488854;0;2
227256;1967971;0;2
3582491;55312433;0;2
52679070;23554239;0;2
22311908;53614742;0;2
71960;12647564;0;2
3364479;1723616;0;2
53000137;18602759;0;2
213757;55174001;0;2
47664747;1552841;0;2
34581;23583066;0;2
12680334;20981100;0;2
1036909;12897168;0;2
759428;1378058;0;2
891649;696781;0;2
474948;1441380;0;2
10854585;3315385;0;2
215220;1467584;0;2
50148852;1461607;0;2
56557744;156720;0;2
10219626;23312027;0;2
3433173;267731;0;2
193801;810211;0;2
23162513;12524222;0;2
